Date,Rainfall
01/01/2001,3
02/01/2001,0.8
03/01/2001,4
04/01/2001,0
05/01/2001,2
06/01/2001,3
07/01/2001,0.8
08/01/2001,0.1
09/01/2001,0.4
10/01/2001,1.2
11/01/2001,0.2
12/01/2001,0
13/01/2001,0
14/01/2001,0
15/01/2001,0
16/01/2001,0
17/01/2001,0
18/01/2001,1
19/01/2001,1.1
20/01/2001,0.5
21/01/2001,0.7
22/01/2001,1.9
23/01/2001,10.2
24/01/2001,0.5
25/01/2001,1.3
26/01/2001,0.4
27/01/2001,0
28/01/2001,0.1
29/01/2001,1.4
30/01/2001,0.6
31/01/2001,0
01/02/2001,4
02/02/2001,5
03/02/2001,5.4
04/02/2001,8.5
05/02/2001,11.3
06/02/2001,9.8
07/02/2001,0
08/02/2001,0
09/02/2001,0
10/02/2001,6.5
11/02/2001,2.5
12/02/2001,0
13/02/2001,0
14/02/2001,0.1
15/02/2001,0
16/02/2001,0.1
17/02/2001,0
18/02/2001,0.8
19/02/2001,0
20/02/2001,0.2
21/02/2001,0
22/02/2001,0.1
23/02/2001,0
24/02/2001,2
25/02/2001,2.5
26/02/2001,22.9
27/02/2001,0.2
28/02/2001,0.2
01/03/2001,0
02/03/2001,0
03/03/2001,0
04/03/2001,0.1
05/03/2001,0
06/03/2001,0.8
07/03/2001,0.2
08/03/2001,0.3
09/03/2001,0.6
10/03/2001,0.5
11/03/2001,21
12/03/2001,0.1
13/03/2001,0
14/03/2001,4.6
15/03/2001,0.7
16/03/2001,1.3
17/03/2001,4
18/03/2001,3.6
19/03/2001,0.4
20/03/2001,0
21/03/2001,0.4
22/03/2001,4.1
23/03/2001,3.5
24/03/2001,0.7
25/03/2001,2.2
26/03/2001,0
27/03/2001,4.1
28/03/2001,6.4
29/03/2001,1.7
30/03/2001,3.8
31/03/2001,1
01/04/2001,0.6
02/04/2001,0.2
03/04/2001,1.2
04/04/2001,0.1
05/04/2001,2.1
06/04/2001,14.3
07/04/2001,0.4
08/04/2001,0.5
09/04/2001,2.5
10/04/2001,1.7
11/04/2001,0
12/04/2001,0
13/04/2001,0.4
14/04/2001,0.8
15/04/2001,1.2
16/04/2001,0
17/04/2001,7.7
18/04/2001,0.1
19/04/2001,0
20/04/2001,0
21/04/2001,3
22/04/2001,4.6
23/04/2001,0.9
24/04/2001,2.5
25/04/2001,11.6
26/04/2001,0.3
27/04/2001,2
28/04/2001,1.2
29/04/2001,0.1
30/04/2001,0.7
01/05/2001,0
02/05/2001,0
03/05/2001,0.6
04/05/2001,0
05/05/2001,0
06/05/2001,0
07/05/2001,0
08/05/2001,0
09/05/2001,0
10/05/2001,0.1
11/05/2001,0
12/05/2001,0
13/05/2001,0
14/05/2001,0
15/05/2001,3.2
16/05/2001,4.8
17/05/2001,19.3
18/05/2001,0.1
19/05/2001,0
20/05/2001,0
21/05/2001,0
22/05/2001,0
23/05/2001,0
24/05/2001,0
25/05/2001,0.1
26/05/2001,0.2
27/05/2001,0.2
28/05/2001,2.2
29/05/2001,1.6
30/05/2001,8.6
31/05/2001,2
01/06/2001,1.4
02/06/2001,0
03/06/2001,0
04/06/2001,0
05/06/2001,1.3
06/06/2001,2.1
07/06/2001,6.3
08/06/2001,2.4
09/06/2001,7.9
10/06/2001,0
11/06/2001,0
12/06/2001,0
13/06/2001,0
14/06/2001,4.9
15/06/2001,10.8
16/06/2001,0.2
17/06/2001,0
18/06/2001,4.1
19/06/2001,3.8
20/06/2001,0
21/06/2001,0
22/06/2001,0
23/06/2001,0
24/06/2001,0
25/06/2001,1.6
26/06/2001,14.2
27/06/2001,3.2
28/06/2001,0.4
29/06/2001,4.8
30/06/2001,0.8
01/07/2001,0.7
02/07/2001,0
03/07/2001,1.3
04/07/2001,0.1
05/07/2001,0.1
06/07/2001,17.7
07/07/2001,7.8
08/07/2001,0.1
09/07/2001,0.2
10/07/2001,11.2
11/07/2001,7.1
12/07/2001,12.9
13/07/2001,4.8
14/07/2001,5.7
15/07/2001,0.6
16/07/2001,0
17/07/2001,1.3
18/07/2001,0.8
19/07/2001,0
20/07/2001,4.3
21/07/2001,1.1
22/07/2001,0.1
23/07/2001,1.8
24/07/2001,0.3
25/07/2001,0.1
26/07/2001,1.4
27/07/2001,0.1
28/07/2001,0
29/07/2001,0.1
30/07/2001,9.4
31/07/2001,0
01/08/2001,0.2
02/08/2001,3.5
03/08/2001,0
04/08/2001,3.4
05/08/2001,0
06/08/2001,1.7
07/08/2001,13.8
08/08/2001,8.9
09/08/2001,1.9
10/08/2001,0.1
11/08/2001,2
12/08/2001,6.8
13/08/2001,18.1
14/08/2001,0.1
15/08/2001,2.2
16/08/2001,0.3
17/08/2001,0.6
18/08/2001,11.4
19/08/2001,31.2
20/08/2001,0
21/08/2001,0.1
22/08/2001,0
23/08/2001,0
24/08/2001,0
25/08/2001,3.4
26/08/2001,0.2
27/08/2001,0.1
28/08/2001,0
29/08/2001,2.4
30/08/2001,3
31/08/2001,0
01/09/2001,3.2
02/09/2001,0
03/09/2001,0.6
04/09/2001,0.6
05/09/2001,0
06/09/2001,0.6
07/09/2001,0.7
08/09/2001,0.1
09/09/2001,0
10/09/2001,0.1
11/09/2001,0
12/09/2001,5.7
13/09/2001,1.2
14/09/2001,3.1
15/09/2001,0.5
16/09/2001,2.1
17/09/2001,0
18/09/2001,0
19/09/2001,4.8
20/09/2001,4
21/09/2001,0
22/09/2001,0
23/09/2001,3.3
24/09/2001,1.3
25/09/2001,2.8
26/09/2001,0.2
27/09/2001,2.8
28/09/2001,2
29/09/2001,2.7
30/09/2001,10.5
01/10/2001,0.7
02/10/2001,2.5
03/10/2001,3.4
04/10/2001,1
05/10/2001,4.9
06/10/2001,6.9
07/10/2001,18.6
08/10/2001,0.2
09/10/2001,2.3
10/10/2001,0.3
11/10/2001,0.7
12/10/2001,1.1
13/10/2001,0.2
14/10/2001,8.9
15/10/2001,3.3
16/10/2001,0.1
17/10/2001,1.4
18/10/2001,3.5
19/10/2001,4.4
20/10/2001,5.3
21/10/2001,17.6
22/10/2001,4
23/10/2001,2.3
24/10/2001,0.1
25/10/2001,6.9
26/10/2001,1.2
27/10/2001,0
28/10/2001,0.2
29/10/2001,0.3
30/10/2001,4.1
31/10/2001,0
01/11/2001,0
02/11/2001,0.4
03/11/2001,0.8
04/11/2001,0.3
05/11/2001,7.1
06/11/2001,0
07/11/2001,8.8
08/11/2001,1.3
09/11/2001,2.1
10/11/2001,0
11/11/2001,3.5
12/11/2001,1.1
13/11/2001,0.1
14/11/2001,0.1
15/11/2001,7.2
16/11/2001,0
17/11/2001,0.2
18/11/2001,9.5
19/11/2001,1.2
20/11/2001,0.7
21/11/2001,2.4
22/11/2001,0.1
23/11/2001,0.4
24/11/2001,2.3
25/11/2001,0.2
26/11/2001,3.3
27/11/2001,1.8
28/11/2001,2.2
29/11/2001,3
30/11/2001,10.1
01/12/2001,0
02/12/2001,0
03/12/2001,1.5
04/12/2001,7
05/12/2001,8.4
06/12/2001,2.2
07/12/2001,0.2
08/12/2001,0
09/12/2001,0
10/12/2001,0
11/12/2001,0
12/12/2001,0
13/12/2001,0.4
14/12/2001,0.8
15/12/2001,4
16/12/2001,4.1
17/12/2001,0.5
18/12/2001,0
19/12/2001,1.1
20/12/2001,0.6
21/12/2001,2.7
22/12/2001,0.1
23/12/2001,0.2
24/12/2001,1.1
25/12/2001,0
26/12/2001,1.7
27/12/2001,4.7
28/12/2001,0.3
29/12/2001,0.1
30/12/2001,0
31/12/2001,0
01/01/2002,0.1
02/01/2002,0
03/01/2002,0
04/01/2002,1.2
05/01/2002,0.1
06/01/2002,0
07/01/2002,0
08/01/2002,0.1
09/01/2002,0
10/01/2002,0
11/01/2002,0.6
12/01/2002,0.2
13/01/2002,0
14/01/2002,2.7
15/01/2002,0.3
16/01/2002,6.1
17/01/2002,2.8
18/01/2002,1.4
19/01/2002,10.9
20/01/2002,4.6
21/01/2002,2
22/01/2002,3.9
23/01/2002,19.3
24/01/2002,0
25/01/2002,14.3
26/01/2002,6.1
27/01/2002,2.3
28/01/2002,11.7
29/01/2002,8.7
30/01/2002,1.4
31/01/2002,6.7
01/02/2002,10.8
02/02/2002,4.5
03/02/2002,6.2
04/02/2002,7.3
05/02/2002,3.6
06/02/2002,5
07/02/2002,2.5
08/02/2002,5.7
09/02/2002,0.6
10/02/2002,6.4
11/02/2002,8.5
12/02/2002,15
13/02/2002,0.2
14/02/2002,0.1
15/02/2002,0
16/02/2002,0
17/02/2002,0.9
18/02/2002,5.1
19/02/2002,11.6
20/02/2002,1.7
21/02/2002,10.2
22/02/2002,5.1
23/02/2002,1.2
24/02/2002,2.1
25/02/2002,11.3
26/02/2002,15
27/02/2002,14.9
28/02/2002,2.3
01/03/2002,0.4
02/03/2002,0
03/03/2002,0.3
04/03/2002,0.3
05/03/2002,10
06/03/2002,6
07/03/2002,0.1
08/03/2002,4.6
09/03/2002,5.4
10/03/2002,4.4
11/03/2002,0.1
12/03/2002,0.1
13/03/2002,0
14/03/2002,0.5
15/03/2002,1.3
16/03/2002,0.3
17/03/2002,0.2
18/03/2002,2.2
19/03/2002,5.7
20/03/2002,16.3
21/03/2002,5
22/03/2002,0
23/03/2002,0.1
24/03/2002,0.5
25/03/2002,0.1
26/03/2002,0
27/03/2002,0
28/03/2002,0
29/03/2002,0
30/03/2002,0
31/03/2002,0
01/04/2002,8.5
02/04/2002,0.3
03/04/2002,0.3
04/04/2002,0
05/04/2002,0
06/04/2002,0
07/04/2002,0.1
08/04/2002,0
09/04/2002,0
10/04/2002,0.1
11/04/2002,4.7
12/04/2002,0.1
13/04/2002,0.9
14/04/2002,4
15/04/2002,0.5
16/04/2002,0
17/04/2002,1.7
18/04/2002,0.5
19/04/2002,0
20/04/2002,1.6
21/04/2002,1.2
22/04/2002,0.1
23/04/2002,0
24/04/2002,0.1
25/04/2002,3.2
26/04/2002,0.3
27/04/2002,0.2
28/04/2002,10.6
29/04/2002,0.8
30/04/2002,7.2
01/05/2002,2.5
02/05/2002,1.9
03/05/2002,0.4
04/05/2002,0.1
05/05/2002,0
06/05/2002,0
07/05/2002,1.6
08/05/2002,0
09/05/2002,1.6
10/05/2002,0.1
11/05/2002,0
12/05/2002,0
13/05/2002,4.8
14/05/2002,0.7
15/05/2002,0.2
16/05/2002,0
17/05/2002,0
18/05/2002,3.9
19/05/2002,0.6
20/05/2002,4
21/05/2002,3.8
22/05/2002,5.9
23/05/2002,9.1
24/05/2002,15.5
25/05/2002,1.5
26/05/2002,4.8
27/05/2002,1
28/05/2002,1.7
29/05/2002,0.6
30/05/2002,1.1
31/05/2002,0
01/06/2002,4.9
02/06/2002,5.2
03/06/2002,1.9
04/06/2002,0.8
05/06/2002,5.6
06/06/2002,0.1
07/06/2002,8.8
08/06/2002,1.3
09/06/2002,5.6
10/06/2002,1.8
11/06/2002,0.2
12/06/2002,6.1
13/06/2002,6.1
14/06/2002,15.7
15/06/2002,2.7
16/06/2002,3.7
17/06/2002,0
18/06/2002,3.9
19/06/2002,0
20/06/2002,0.2
21/06/2002,4.2
22/06/2002,4.9
23/06/2002,0.1
24/06/2002,0.1
25/06/2002,0.4
26/06/2002,0.2
27/06/2002,2.1
28/06/2002,0
29/06/2002,1.2
30/06/2002,9.1
01/07/2002,2.9
02/07/2002,4.2
03/07/2002,4
04/07/2002,0.1
05/07/2002,0.3
06/07/2002,1
07/07/2002,2.4
08/07/2002,0.4
09/07/2002,0.2
10/07/2002,0.6
11/07/2002,0.1
12/07/2002,3.6
13/07/2002,0
14/07/2002,0
15/07/2002,0
16/07/2002,0.2
17/07/2002,0
18/07/2002,2.6
19/07/2002,8.1
20/07/2002,10.5
21/07/2002,2.5
22/07/2002,9.7
23/07/2002,9.3
24/07/2002,0.3
25/07/2002,0
26/07/2002,0
27/07/2002,0
28/07/2002,11.5
29/07/2002,0.2
30/07/2002,18.3
31/07/2002,12.1
01/08/2002,0.1
02/08/2002,27.3
03/08/2002,1.2
04/08/2002,0.1
05/08/2002,0
06/08/2002,10.2
07/08/2002,0.1
08/08/2002,10.3
09/08/2002,7.4
10/08/2002,0.1
11/08/2002,14.1
12/08/2002,1.2
13/08/2002,11
14/08/2002,1.5
15/08/2002,0.1
16/08/2002,0
17/08/2002,1.7
18/08/2002,14.2
19/08/2002,0
20/08/2002,0
21/08/2002,0
22/08/2002,0.4
23/08/2002,3.8
24/08/2002,0.3
25/08/2002,0
26/08/2002,0.1
27/08/2002,0
28/08/2002,0.8
29/08/2002,7.9
30/08/2002,12.9
31/08/2002,0
01/09/2002,0
02/09/2002,0
03/09/2002,0
04/09/2002,0.1
05/09/2002,2.8
06/09/2002,0.4
07/09/2002,4.6
08/09/2002,2.9
09/09/2002,16.6
10/09/2002,0.1
11/09/2002,0
12/09/2002,0.1
13/09/2002,0
14/09/2002,0
15/09/2002,0.2
16/09/2002,0
17/09/2002,0
18/09/2002,0
19/09/2002,0
20/09/2002,0
21/09/2002,0
22/09/2002,0
23/09/2002,0
24/09/2002,0.3
25/09/2002,0.6
26/09/2002,0
27/09/2002,0
28/09/2002,0
29/09/2002,0
30/09/2002,0.1
01/10/2002,0.1
02/10/2002,1.1
03/10/2002,2
04/10/2002,2.2
05/10/2002,0
06/10/2002,0.2
07/10/2002,0.4
08/10/2002,0
09/10/2002,0.2
10/10/2002,0.2
11/10/2002,37.4
12/10/2002,6.7
13/10/2002,6.4
14/10/2002,4
15/10/2002,3.9
16/10/2002,0.3
17/10/2002,1.3
18/10/2002,0
19/10/2002,0
20/10/2002,8.7
21/10/2002,40.2
22/10/2002,26.1
23/10/2002,3.5
24/10/2002,11.3
25/10/2002,5.8
26/10/2002,18.3
27/10/2002,1.8
28/10/2002,10.9
29/10/2002,2
30/10/2002,0
31/10/2002,0.6
01/11/2002,3.5
02/11/2002,7.8
03/11/2002,0.1
04/11/2002,1.2
05/11/2002,6.5
06/11/2002,1.2
07/11/2002,2.1
08/11/2002,3.7
09/11/2002,4.1
10/11/2002,0.3
11/11/2002,2.6
12/11/2002,2.3
13/11/2002,6.6
14/11/2002,26.2
15/11/2002,0.1
16/11/2002,1.2
17/11/2002,0.1
18/11/2002,0
19/11/2002,0.2
20/11/2002,0.7
21/11/2002,4.6
22/11/2002,0.6
23/11/2002,0
24/11/2002,0
25/11/2002,1.4
26/11/2002,1
27/11/2002,0.7
28/11/2002,2.9
29/11/2002,0.3
30/11/2002,4.4
01/12/2002,10.5
02/12/2002,2
03/12/2002,4.2
04/12/2002,0.1
05/12/2002,1
06/12/2002,0.3
07/12/2002,0.3
08/12/2002,0.1
09/12/2002,0.2
10/12/2002,0.1
11/12/2002,0
12/12/2002,0
13/12/2002,0.2
14/12/2002,0.1
15/12/2002,12.1
16/12/2002,1.1
17/12/2002,0
18/12/2002,0
19/12/2002,0
20/12/2002,0
21/12/2002,8.5
22/12/2002,3.4
23/12/2002,0.8
24/12/2002,0.4
25/12/2002,1.3
26/12/2002,8.6
27/12/2002,5.5
28/12/2002,1.4
29/12/2002,2
30/12/2002,0.1
31/12/2002,1.8
01/01/2003,11.4
02/01/2003,8
03/01/2003,0
04/01/2003,0
05/01/2003,0.1
06/01/2003,0
07/01/2003,3
08/01/2003,9.5
09/01/2003,0
10/01/2003,0
11/01/2003,0.4
12/01/2003,1.9
13/01/2003,2.2
14/01/2003,3.1
15/01/2003,5.5
16/01/2003,10.9
17/01/2003,2.3
18/01/2003,4.5
19/01/2003,1.3
20/01/2003,1.9
21/01/2003,2.1
22/01/2003,8.7
23/01/2003,0.7
24/01/2003,6.4
25/01/2003,2
26/01/2003,2.3
27/01/2003,4.5
28/01/2003,0.4
29/01/2003,0
30/01/2003,0
31/01/2003,0.3
01/02/2003,8.6
02/02/2003,7.8
03/02/2003,0.2
04/02/2003,0
05/02/2003,0.3
06/02/2003,0.3
07/02/2003,0
08/02/2003,4.4
09/02/2003,0
10/02/2003,2.4
11/02/2003,0.7
12/02/2003,0.4
13/02/2003,0
14/02/2003,0
15/02/2003,0
16/02/2003,0
17/02/2003,0
18/02/2003,0
19/02/2003,0
20/02/2003,0
21/02/2003,0
22/02/2003,0
23/02/2003,0
24/02/2003,0
25/02/2003,0
26/02/2003,0.2
27/02/2003,0
28/02/2003,0.4
01/03/2003,8.6
02/03/2003,0
03/03/2003,0.6
04/03/2003,1.6
05/03/2003,0.2
06/03/2003,0.1
07/03/2003,1
08/03/2003,4.1
09/03/2003,2.3
10/03/2003,3
11/03/2003,3.5
12/03/2003,0
13/03/2003,0
14/03/2003,0
15/03/2003,0
16/03/2003,0
17/03/2003,0.1
18/03/2003,0
19/03/2003,0
20/03/2003,0
21/03/2003,0
22/03/2003,0.2
23/03/2003,0
24/03/2003,0
25/03/2003,0
26/03/2003,0
27/03/2003,0
28/03/2003,0
29/03/2003,0
30/03/2003,0
31/03/2003,8.5
01/04/2003,0.6
02/04/2003,0.1
03/04/2003,0
04/04/2003,0
05/04/2003,0
06/04/2003,0
07/04/2003,0
08/04/2003,0
09/04/2003,0
10/04/2003,0
11/04/2003,0
12/04/2003,0
13/04/2003,0.1
14/04/2003,0
15/04/2003,0
16/04/2003,0
17/04/2003,0
18/04/2003,0
19/04/2003,0
20/04/2003,0
21/04/2003,0.9
22/04/2003,0.2
23/04/2003,0
24/04/2003,0.1
25/04/2003,3.7
26/04/2003,0.2
27/04/2003,6.5
28/04/2003,8.9
29/04/2003,3.5
30/04/2003,10.4
01/05/2003,6.9
02/05/2003,5.5
03/05/2003,3
04/05/2003,8.3
05/05/2003,3.1
06/05/2003,0.8
07/05/2003,2
08/05/2003,0.2
09/05/2003,6.2
10/05/2003,1.8
11/05/2003,5.7
12/05/2003,3.3
13/05/2003,0.3
14/05/2003,2.6
15/05/2003,0
16/05/2003,5.8
17/05/2003,0.8
18/05/2003,4.8
19/05/2003,4.3
20/05/2003,0.4
21/05/2003,0.9
22/05/2003,0.7
23/05/2003,1
24/05/2003,3.6
25/05/2003,0.3
26/05/2003,0
27/05/2003,0.1
28/05/2003,0.4
29/05/2003,0.4
30/05/2003,5.1
31/05/2003,0
01/06/2003,0.1
02/06/2003,0
03/06/2003,1.8
04/06/2003,1.4
05/06/2003,1.4
06/06/2003,0
07/06/2003,4.5
08/06/2003,6.1
09/06/2003,1.7
10/06/2003,0.9
11/06/2003,0.9
12/06/2003,3.3
13/06/2003,0
14/06/2003,0
15/06/2003,0
16/06/2003,0
17/06/2003,0.1
18/06/2003,0.5
19/06/2003,1.7
20/06/2003,0
21/06/2003,1.5
22/06/2003,0.1
23/06/2003,0
24/06/2003,0
25/06/2003,0
26/06/2003,0
27/06/2003,6.5
28/06/2003,0
29/06/2003,0
30/06/2003,3.5
01/07/2003,9
02/07/2003,0.1
03/07/2003,0
04/07/2003,0
05/07/2003,0.1
06/07/2003,1.1
07/07/2003,2.2
08/07/2003,0
09/07/2003,0.1
10/07/2003,2.9
11/07/2003,0.5
12/07/2003,0
13/07/2003,0
14/07/2003,0
15/07/2003,0
16/07/2003,0.2
17/07/2003,1.2
18/07/2003,0.7
19/07/2003,1.5
20/07/2003,0.6
21/07/2003,10.5
22/07/2003,0
23/07/2003,0.6
24/07/2003,4.8
25/07/2003,1.3
26/07/2003,0.5
27/07/2003,0.5
28/07/2003,2.9
29/07/2003,12.4
30/07/2003,2.3
31/07/2003,2.2
01/08/2003,0.1
02/08/2003,0.2
03/08/2003,0.1
04/08/2003,0
05/08/2003,2.4
06/08/2003,0
07/08/2003,0
08/08/2003,0
09/08/2003,0.2
10/08/2003,0.1
11/08/2003,0
12/08/2003,0.7
13/08/2003,0
14/08/2003,0
15/08/2003,0
16/08/2003,0
17/08/2003,2.7
18/08/2003,0.1
19/08/2003,0.3
20/08/2003,0.6
21/08/2003,2
22/08/2003,0
23/08/2003,0
24/08/2003,0
25/08/2003,0.1
26/08/2003,0.1
27/08/2003,3
28/08/2003,0.6
29/08/2003,2
30/08/2003,0.1
31/08/2003,0
01/09/2003,0.1
02/09/2003,0
03/09/2003,0
04/09/2003,0
05/09/2003,1.7
06/09/2003,0.1
07/09/2003,5.6
08/09/2003,0
09/09/2003,0.4
10/09/2003,0
11/09/2003,0.9
12/09/2003,0.1
13/09/2003,0
14/09/2003,0.6
15/09/2003,0.2
16/09/2003,0.8
17/09/2003,1.1
18/09/2003,1.9
19/09/2003,1.6
20/09/2003,0.4
21/09/2003,27.8
22/09/2003,0.7
23/09/2003,0
24/09/2003,0
25/09/2003,2.3
26/09/2003,0.8
27/09/2003,1
28/09/2003,0.1
29/09/2003,0.7
30/09/2003,0
01/10/2003,0.1
02/10/2003,0.5
03/10/2003,0.1
04/10/2003,0.5
05/10/2003,1.3
06/10/2003,0.6
07/10/2003,0
08/10/2003,3.9
09/10/2003,2.7
10/10/2003,0
11/10/2003,0.9
12/10/2003,0
13/10/2003,0.1
14/10/2003,0
15/10/2003,0
16/10/2003,0
17/10/2003,0.1
18/10/2003,2.4
19/10/2003,2.7
20/10/2003,0.1
21/10/2003,34.1
22/10/2003,8.5
23/10/2003,0
24/10/2003,0.1
25/10/2003,0.4
26/10/2003,0
27/10/2003,0.1
28/10/2003,1.2
29/10/2003,0.1
30/10/2003,1.3
31/10/2003,1.7
01/11/2003,3.5
02/11/2003,0.8
03/11/2003,0.1
04/11/2003,0.2
05/11/2003,0
06/11/2003,0
07/11/2003,0
08/11/2003,0.3
09/11/2003,0
10/11/2003,0
11/11/2003,0.7
12/11/2003,0.9
13/11/2003,1.8
14/11/2003,1.4
15/11/2003,0.1
16/11/2003,0.7
17/11/2003,2.4
18/11/2003,3.8
19/11/2003,0.2
20/11/2003,0.2
21/11/2003,0.1
22/11/2003,0
23/11/2003,0
24/11/2003,2.6
25/11/2003,1.9
26/11/2003,4.2
27/11/2003,0.4
28/11/2003,8.6
29/11/2003,11.6
30/11/2003,4.9
01/12/2003,7.6
02/12/2003,1.6
03/12/2003,0
04/12/2003,0.1
05/12/2003,0.7
06/12/2003,0
07/12/2003,0
08/12/2003,0
09/12/2003,0.2
10/12/2003,4.4
11/12/2003,0
12/12/2003,2.9
13/12/2003,1
14/12/2003,0.2
15/12/2003,0.6
16/12/2003,0.7
17/12/2003,0.1
18/12/2003,0.1
19/12/2003,8.1
20/12/2003,20.3
21/12/2003,0
22/12/2003,1.7
23/12/2003,1.8
24/12/2003,4.1
25/12/2003,7
26/12/2003,7
27/12/2003,0.1
28/12/2003,0
29/12/2003,0
30/12/2003,0
31/12/2003,6.2
01/01/2004,1.5
02/01/2004,1.1
03/01/2004,0
04/01/2004,0.8
05/01/2004,0.9
06/01/2004,0.4
07/01/2004,0.9
08/01/2004,13.8
09/01/2004,0.6
10/01/2004,6.1
11/01/2004,13.6
12/01/2004,14.3
13/01/2004,3
14/01/2004,1.9
15/01/2004,10.5
16/01/2004,1.5
17/01/2004,0.2
18/01/2004,1.1
19/01/2004,4.4
20/01/2004,2
21/01/2004,0.2
22/01/2004,0.2
23/01/2004,4
24/01/2004,1.5
25/01/2004,4.3
26/01/2004,0.2
27/01/2004,0.7
28/01/2004,1.8
29/01/2004,2
30/01/2004,6.4
31/01/2004,16.2
01/02/2004,8.8
02/02/2004,6
03/02/2004,0.6
04/02/2004,3.1
05/02/2004,11.7
06/02/2004,0.3
07/02/2004,6.6
08/02/2004,0.2
09/02/2004,1.1
10/02/2004,0
11/02/2004,0
12/02/2004,0.1
13/02/2004,3.4
14/02/2004,0.1
15/02/2004,0
16/02/2004,6.1
17/02/2004,0
18/02/2004,0
19/02/2004,0.2
20/02/2004,0.1
21/02/2004,0
22/02/2004,0
23/02/2004,0.4
24/02/2004,0.1
25/02/2004,0
26/02/2004,0
27/02/2004,0
28/02/2004,0
29/02/2004,0
01/03/2004,0
02/03/2004,0.3
03/03/2004,4.9
04/03/2004,0
05/03/2004,0
06/03/2004,0.6
07/03/2004,0
08/03/2004,0
09/03/2004,0
10/03/2004,0.1
11/03/2004,0
12/03/2004,0
13/03/2004,0.8
14/03/2004,1.3
15/03/2004,5.1
16/03/2004,0.2
17/03/2004,0.2
18/03/2004,12.2
19/03/2004,9.9
20/03/2004,7.4
21/03/2004,0.6
22/03/2004,0.2
23/03/2004,0.8
24/03/2004,0.6
25/03/2004,1.7
26/03/2004,0
27/03/2004,0.3
28/03/2004,0.1
29/03/2004,0
30/03/2004,0
31/03/2004,0.2
01/04/2004,0.8
02/04/2004,4.6
03/04/2004,6.5
04/04/2004,2.2
05/04/2004,3.2
06/04/2004,3.7
07/04/2004,0.4
08/04/2004,0.7
09/04/2004,0.9
10/04/2004,0
11/04/2004,0.1
12/04/2004,0
13/04/2004,0.3
14/04/2004,0.1
15/04/2004,5.3
16/04/2004,0.2
17/04/2004,11.6
18/04/2004,19.3
19/04/2004,1.1
20/04/2004,1.3
21/04/2004,0.1
22/04/2004,0
23/04/2004,0.1
24/04/2004,0
25/04/2004,0
26/04/2004,7.7
27/04/2004,3.1
28/04/2004,0.6
29/04/2004,13.5
30/04/2004,1
01/05/2004,0
02/05/2004,0.4
03/05/2004,5.2
04/05/2004,5.3
05/05/2004,2.6
06/05/2004,0.8
07/05/2004,1.8
08/05/2004,5.3
09/05/2004,0.1
10/05/2004,0.6
11/05/2004,0
12/05/2004,0.1
13/05/2004,0.4
14/05/2004,0.1
15/05/2004,0
16/05/2004,0
17/05/2004,0
18/05/2004,1
19/05/2004,0
20/05/2004,5.2
21/05/2004,0.7
22/05/2004,0
23/05/2004,0
24/05/2004,0
25/05/2004,0
26/05/2004,0
27/05/2004,0
28/05/2004,2
29/05/2004,0.7
30/05/2004,1.8
31/05/2004,7.1
01/06/2004,7.1
02/06/2004,3.6
03/06/2004,0.3
04/06/2004,0
05/06/2004,0.1
06/06/2004,0
07/06/2004,0
08/06/2004,0
09/06/2004,2.1
10/06/2004,7.5
11/06/2004,0.3
12/06/2004,0
13/06/2004,0
14/06/2004,0.2
15/06/2004,0
16/06/2004,2.5
17/06/2004,6.9
18/06/2004,2.6
19/06/2004,3.5
20/06/2004,0.6
21/06/2004,0.4
22/06/2004,14.7
23/06/2004,51.1
24/06/2004,9.5
25/06/2004,0
26/06/2004,7.2
27/06/2004,4.5
28/06/2004,1
29/06/2004,4.5
30/06/2004,5.8
01/07/2004,3.1
02/07/2004,8.9
03/07/2004,19.8
04/07/2004,7.3
