Date,Flowrate
07/09/2009,3.091
08/09/2009,3.668
09/09/2009,2.258
10/09/2009,1.819
11/09/2009,1.73
12/09/2009,1.665
13/09/2009,1.627
14/09/2009,1.525
15/09/2009,1.464
16/09/2009,1.375
17/09/2009,1.295
18/09/2009,1.257
19/09/2009,1.232
20/09/2009,1.218
21/09/2009,1.214
22/09/2009,1.096
23/09/2009,0.827
24/09/2009,0.768
25/09/2009,0.763
26/09/2009,0.741
27/09/2009,0.74
28/09/2009,0.729
29/09/2009,0.768
30/09/2009,0.706
01/10/2009,0.601
02/10/2009,0.726
03/10/2009,0.973
04/10/2009,0.69
05/10/2009,0.566
06/10/2009,0.581
07/10/2009,0.578
08/10/2009,0.546
09/10/2009,0.57
10/10/2009,0.577
11/10/2009,0.559
12/10/2009,0.447
13/10/2009,0.524
14/10/2009,0.462
15/10/2009,0.443
16/10/2009,0.473
17/10/2009,0.469
18/10/2009,0.5
19/10/2009,0.559
20/10/2009,0.505
21/10/2009,0.522
22/10/2009,0.506
23/10/2009,0.51
24/10/2009,0.577
25/10/2009,1.49
26/10/2009,1.101
27/10/2009,2.367
28/10/2009,1.923
29/10/2009,1.16
30/10/2009,1.107
31/10/2009,1.169
01/11/2009,12.23
02/11/2009,5.864
03/11/2009,5.647
04/11/2009,2.474
05/11/2009,1.916
06/11/2009,1.934
07/11/2009,1.795
08/11/2009,1.547
09/11/2009,1.485
10/11/2009,2.14
11/11/2009,1.745
12/11/2009,1.774
13/11/2009,3.381
14/11/2009,8.387
15/11/2009,2.502
16/11/2009,2.302
17/11/2009,3.028
18/11/2009,4.46
19/11/2009,14.42
20/11/2009,7.846
21/11/2009,5.559
22/11/2009,5.758
23/11/2009,4.343
24/11/2009,8.003
25/11/2009,8.874
26/11/2009,4.486
27/11/2009,3.344
28/11/2009,3.306
29/11/2009,4.922
30/11/2009,3.28
01/12/2009,2.952
02/12/2009,2.759
03/12/2009,3.079
04/12/2009,2.492
05/12/2009,2.463
06/12/2009,2.502
07/12/2009,2.574
08/12/2009,2.251
09/12/2009,2.303
10/12/2009,2.097
11/12/2009,1.897
12/12/2009,1.754
13/12/2009,1.618
14/12/2009,1.706
15/12/2009,2.281
16/12/2009,2.23
17/12/2009,2.462
18/12/2009,2.15
19/12/2009,1.856
20/12/2009,1.716
21/12/2009,1.21
22/12/2009,1.368
23/12/2009,1.576
24/12/2009,1.584
25/12/2009,1.551
26/12/2009,1.853
27/12/2009,2.468
28/12/2009,2.059
29/12/2009,1.918
30/12/2009,1.918
31/12/2009,1.838
01/01/2010,
02/01/2010,
03/01/2010,
04/01/2010,
05/01/2010,
06/01/2010,
07/01/2010,
08/01/2010,
09/01/2010,
10/01/2010,
11/01/2010,
12/01/2010,
13/01/2010,
14/01/2010,
15/01/2010,
16/01/2010,
17/01/2010,
18/01/2010,
19/01/2010,
20/01/2010,
21/01/2010,
22/01/2010,
23/01/2010,
24/01/2010,
25/01/2010,
26/01/2010,
27/01/2010,
28/01/2010,
29/01/2010,
30/01/2010,
31/01/2010,
01/02/2010,
02/02/2010,
03/02/2010,
04/02/2010,
05/02/2010,
06/02/2010,
07/02/2010,
08/02/2010,
09/02/2010,
10/02/2010,
11/02/2010,
12/02/2010,
13/02/2010,
14/02/2010,
15/02/2010,
16/02/2010,
17/02/2010,
18/02/2010,
19/02/2010,
20/02/2010,
21/02/2010,
22/02/2010,
23/02/2010,
24/02/2010,
25/02/2010,
26/02/2010,
27/02/2010,
28/02/2010,
01/03/2010,
02/03/2010,
03/03/2010,
04/03/2010,
05/03/2010,
06/03/2010,
07/03/2010,
08/03/2010,
09/03/2010,
10/03/2010,
11/03/2010,
12/03/2010,
13/03/2010,
14/03/2010,
15/03/2010,
16/03/2010,
17/03/2010,
18/03/2010,
19/03/2010,
20/03/2010,
21/03/2010,
22/03/2010,
23/03/2010,
24/03/2010,
25/03/2010,
26/03/2010,
27/03/2010,
28/03/2010,
29/03/2010,
30/03/2010,
31/03/2010,
01/04/2010,
02/04/2010,
03/04/2010,
04/04/2010,
05/04/2010,
06/04/2010,
07/04/2010,
08/04/2010,
09/04/2010,
10/04/2010,
11/04/2010,
12/04/2010,
13/04/2010,
14/04/2010,
15/04/2010,
16/04/2010,
17/04/2010,
18/04/2010,
19/04/2010,
20/04/2010,
21/04/2010,
22/04/2010,
23/04/2010,
24/04/2010,
25/04/2010,
26/04/2010,
27/04/2010,
28/04/2010,
29/04/2010,
30/04/2010,
01/05/2010,
02/05/2010,
03/05/2010,
04/05/2010,
05/05/2010,
06/05/2010,
07/05/2010,
08/05/2010,
09/05/2010,
10/05/2010,
11/05/2010,
12/05/2010,
13/05/2010,
14/05/2010,
15/05/2010,
16/05/2010,
17/05/2010,
18/05/2010,
19/05/2010,
20/05/2010,
21/05/2010,
22/05/2010,
23/05/2010,
24/05/2010,
25/05/2010,
26/05/2010,
27/05/2010,
28/05/2010,
29/05/2010,
30/05/2010,
31/05/2010,
01/06/2010,
02/06/2010,
03/06/2010,
04/06/2010,
05/06/2010,
06/06/2010,
07/06/2010,
08/06/2010,
09/06/2010,
10/06/2010,
11/06/2010,
12/06/2010,
13/06/2010,
14/06/2010,
15/06/2010,
16/06/2010,
17/06/2010,
18/06/2010,
19/06/2010,
20/06/2010,
21/06/2010,
22/06/2010,
23/06/2010,
24/06/2010,
25/06/2010,
26/06/2010,
27/06/2010,
28/06/2010,
29/06/2010,
30/06/2010,
01/07/2010,
02/07/2010,
03/07/2010,
04/07/2010,
05/07/2010,
06/07/2010,
07/07/2010,
08/07/2010,
09/07/2010,
10/07/2010,
11/07/2010,
12/07/2010,
13/07/2010,
14/07/2010,
15/07/2010,
16/07/2010,
17/07/2010,
18/07/2010,
19/07/2010,
20/07/2010,
21/07/2010,
22/07/2010,
23/07/2010,
24/07/2010,
25/07/2010,
26/07/2010,
27/07/2010,
28/07/2010,
29/07/2010,
30/07/2010,
31/07/2010,
01/08/2010,
02/08/2010,
03/08/2010,
04/08/2010,
05/08/2010,
06/08/2010,
07/08/2010,
08/08/2010,
09/08/2010,
10/08/2010,
11/08/2010,
12/08/2010,
13/08/2010,
14/08/2010,
15/08/2010,
16/08/2010,
17/08/2010,
18/08/2010,
19/08/2010,
20/08/2010,
21/08/2010,
22/08/2010,
23/08/2010,
24/08/2010,
25/08/2010,
26/08/2010,
27/08/2010,
28/08/2010,
29/08/2010,
30/08/2010,
31/08/2010,
01/09/2010,
02/09/2010,
03/09/2010,
04/09/2010,
05/09/2010,
06/09/2010,
07/09/2010,
08/09/2010,
09/09/2010,
10/09/2010,
11/09/2010,
12/09/2010,
13/09/2010,
14/09/2010,
15/09/2010,
16/09/2010,
17/09/2010,
18/09/2010,
19/09/2010,
20/09/2010,
21/09/2010,
22/09/2010,
23/09/2010,
24/09/2010,
25/09/2010,
26/09/2010,
27/09/2010,
28/09/2010,
29/09/2010,
30/09/2010,
01/10/2010,
02/10/2010,
03/10/2010,
04/10/2010,
05/10/2010,
06/10/2010,
07/10/2010,
08/10/2010,
09/10/2010,
10/10/2010,
11/10/2010,
12/10/2010,
13/10/2010,
14/10/2010,
15/10/2010,
16/10/2010,
17/10/2010,
18/10/2010,
19/10/2010,
20/10/2010,
21/10/2010,
22/10/2010,
23/10/2010,
24/10/2010,
25/10/2010,
26/10/2010,
27/10/2010,
28/10/2010,
29/10/2010,
30/10/2010,
31/10/2010,
01/11/2010,
02/11/2010,
03/11/2010,
04/11/2010,
05/11/2010,
06/11/2010,
07/11/2010,
08/11/2010,
09/11/2010,
10/11/2010,
11/11/2010,
12/11/2010,
13/11/2010,
14/11/2010,
15/11/2010,
16/11/2010,
17/11/2010,
18/11/2010,
19/11/2010,
20/11/2010,
21/11/2010,
22/11/2010,
23/11/2010,
24/11/2010,
25/11/2010,
26/11/2010,
27/11/2010,
28/11/2010,
29/11/2010,
30/11/2010,
01/12/2010,
02/12/2010,
03/12/2010,
04/12/2010,
05/12/2010,
06/12/2010,
07/12/2010,
08/12/2010,
09/12/2010,
10/12/2010,
11/12/2010,
12/12/2010,
13/12/2010,
14/12/2010,
15/12/2010,
16/12/2010,
17/12/2010,
18/12/2010,
19/12/2010,
20/12/2010,
21/12/2010,
22/12/2010,
23/12/2010,
24/12/2010,
25/12/2010,
26/12/2010,
27/12/2010,
28/12/2010,
29/12/2010,
30/12/2010,
31/12/2010,
01/01/2011,3.056
02/01/2011,2.222
03/01/2011,1.953
04/01/2011,2.265
05/01/2011,2.498
06/01/2011,2.215
07/01/2011,2.131
08/01/2011,2.047
09/01/2011,1.938
10/01/2011,3.543
11/01/2011,4.051
12/01/2011,6.743
13/01/2011,7.072
14/01/2011,5.803
15/01/2011,10.25
16/01/2011,8.847
17/01/2011,5.324
18/01/2011,4.429
19/01/2011,3.942
20/01/2011,2.453
21/01/2011,1.351
22/01/2011,1.296
23/01/2011,1.208
24/01/2011,1.203
25/01/2011,1.166
26/01/2011,1.104
27/01/2011,1.076
28/01/2011,1.035
29/01/2011,0.986
30/01/2011,0.964
31/01/2011,1.023
01/02/2011,1.521
02/02/2011,3.161
03/02/2011,8.308
04/02/2011,11.15
05/02/2011,7.563
06/02/2011,5.537
07/02/2011,14.71
08/02/2011,8.479
09/02/2011,7.281
10/02/2011,6.175
11/02/2011,4.55
12/02/2011,4.306
13/02/2011,3.242
14/02/2011,2.805
15/02/2011,2.537
16/02/2011,2.584
17/02/2011,2.464
18/02/2011,2.68
19/02/2011,2.947
20/02/2011,2.451
21/02/2011,2.151
22/02/2011,1.976
23/02/2011,1.837
24/02/2011,1.697
25/02/2011,1.662
26/02/2011,1.602
27/02/2011,1.519
28/02/2011,1.469
01/03/2011,1.231
02/03/2011,1.148
03/03/2011,1.115
04/03/2011,1.111
05/03/2011,1.075
06/03/2011,1.061
07/03/2011,1.053
08/03/2011,1.096
09/03/2011,1.451
10/03/2011,2.141
11/03/2011,1.99
12/03/2011,3.531
13/03/2011,4.58
14/03/2011,9.187
15/03/2011,6.131
16/03/2011,3.911
17/03/2011,3.243
18/03/2011,2.671
19/03/2011,2.222
20/03/2011,2.024
21/03/2011,1.874
22/03/2011,1.704
23/03/2011,1.214
24/03/2011,0.962
25/03/2011,0.954
26/03/2011,0.929
27/03/2011,0.902
28/03/2011,0.862
29/03/2011,0.874
30/03/2011,0.922
31/03/2011,1.402
01/04/2011,1.325
02/04/2011,1.18
03/04/2011,1.066
04/04/2011,1.228
05/04/2011,2.386
06/04/2011,3.938
07/04/2011,2.086
08/04/2011,1.736
09/04/2011,1.617
10/04/2011,1.553
11/04/2011,1.521
12/04/2011,1.117
13/04/2011,0.662
14/04/2011,0.628
15/04/2011,0.628
16/04/2011,0.627
17/04/2011,0.613
18/04/2011,0.591
19/04/2011,0.589
20/04/2011,0.579
21/04/2011,0.569
22/04/2011,0.596
23/04/2011,0.823
24/04/2011,0.645
25/04/2011,0.589
26/04/2011,0.547
27/04/2011,0.546
28/04/2011,0.459
29/04/2011,0.423
30/04/2011,0.435
01/05/2011,0.416
02/05/2011,0.415
03/05/2011,0.416
04/05/2011,0.41
05/05/2011,0.489
06/05/2011,0.777
07/05/2011,0.75
08/05/2011,0.593
09/05/2011,0.491
10/05/2011,0.472
11/05/2011,0.481
12/05/2011,0.502
13/05/2011,0.442
14/05/2011,0.414
15/05/2011,0.397
16/05/2011,0.408
17/05/2011,0.399
18/05/2011,0.405
19/05/2011,0.401
20/05/2011,0.385
21/05/2011,0.405
22/05/2011,0.468
23/05/2011,0.93
24/05/2011,0.727
25/05/2011,0.654
26/05/2011,0.611
27/05/2011,0.567
28/05/2011,0.597
29/05/2011,0.608
30/05/2011,0.545
31/05/2011,0.503
01/06/2011,0.504
02/06/2011,0.494
03/06/2011,0.472
04/06/2011,0.451
05/06/2011,0.499
06/06/2011,0.489
07/06/2011,0.547
08/06/2011,0.515
09/06/2011,0.479
10/06/2011,0.611
11/06/2011,0.688
12/06/2011,0.711
13/06/2011,0.539
14/06/2011,0.455
15/06/2011,0.424
16/06/2011,0.429
17/06/2011,0.435
18/06/2011,0.648
19/06/2011,0.54
20/06/2011,0.504
21/06/2011,4.235
22/06/2011,2.612
23/06/2011,1.732
24/06/2011,0.854
25/06/2011,0.674
26/06/2011,0.626
27/06/2011,0.597
28/06/2011,0.537
29/06/2011,0.494
30/06/2011,0.474
01/07/2011,0.459
02/07/2011,0.479
03/07/2011,0.462
04/07/2011,0.447
05/07/2011,0.493
06/07/2011,0.497
07/07/2011,0.447
08/07/2011,2.988
09/07/2011,2.256
10/07/2011,1.493
11/07/2011,1.246
12/07/2011,0.845
13/07/2011,0.833
14/07/2011,0.667
15/07/2011,0.722
16/07/2011,9.195
17/07/2011,4.693
18/07/2011,1.605
19/07/2011,2.798
20/07/2011,3.868
21/07/2011,1.884
22/07/2011,1.6
23/07/2011,1.316
24/07/2011,1.149
25/07/2011,1.024
26/07/2011,0.862
27/07/2011,0.778
28/07/2011,1.06
29/07/2011,0.94
30/07/2011,0.923
31/07/2011,0.911
01/08/2011,1.09
02/08/2011,1.157
03/08/2011,0.748
04/08/2011,0.78
05/08/2011,0.621
06/08/2011,2.608
07/08/2011,7.26
08/08/2011,2.351
09/08/2011,1.774
10/08/2011,11.25
11/08/2011,17.73
12/08/2011,7.943
13/08/2011,6.018
14/08/2011,4.545
15/08/2011,3.387
16/08/2011,2.969
17/08/2011,2.108
18/08/2011,2.312
19/08/2011,2.195
20/08/2011,2.033
21/08/2011,1.934
22/08/2011,1.862
23/08/2011,1.503
24/08/2011,1.163
25/08/2011,0.868
26/08/2011,0.793
27/08/2011,0.937
28/08/2011,0.989
29/08/2011,0.876
30/08/2011,0.704
31/08/2011,0.663
01/09/2011,0.643
02/09/2011,0.656
03/09/2011,0.627
04/09/2011,0.602
05/09/2011,0.582
06/09/2011,0.631
07/09/2011,0.657
08/09/2011,0.714
09/09/2011,0.869
10/09/2011,0.998
11/09/2011,0.894
12/09/2011,1.645
13/09/2011,1.666
14/09/2011,1.231
15/09/2011,1.121
16/09/2011,1.278
17/09/2011,1.85
18/09/2011,3.304
19/09/2011,2.102
20/09/2011,1.793
21/09/2011,2.649
22/09/2011,1.884
23/09/2011,1.901
24/09/2011,1.926
25/09/2011,1.967
26/09/2011,1.902
27/09/2011,1.592
28/09/2011,1.148
29/09/2011,1.071
30/09/2011,1.058
01/10/2011,1.327
02/10/2011,4.008
03/10/2011,1.385
04/10/2011,0.872
05/10/2011,1.143
06/10/2011,2.674
07/10/2011,1.432
08/10/2011,1.663
09/10/2011,1.878
10/10/2011,2.352
11/10/2011,1.658
12/10/2011,1.83
13/10/2011,1.959
14/10/2011,1.907
15/10/2011,1.816
16/10/2011,1.756
17/10/2011,11.19
18/10/2011,5.067
19/10/2011,2.872
20/10/2011,2.561
21/10/2011,2.665
22/10/2011,2.453
23/10/2011,2.337
24/10/2011,1.708
25/10/2011,1.475
26/10/2011,1.549
27/10/2011,1.319
28/10/2011,1.174
29/10/2011,1.223
30/10/2011,1.19
31/10/2011,1.403
01/11/2011,1.666
02/11/2011,1.322
03/11/2011,1.247
04/11/2011,1.108
05/11/2011,1.044
06/11/2011,1.012
07/11/2011,0.986
08/11/2011,1.045
09/11/2011,1.003
10/11/2011,1.057
11/11/2011,1.004
12/11/2011,0.999
13/11/2011,0.896
14/11/2011,0.765
15/11/2011,0.694
16/11/2011,0.722
17/11/2011,0.726
18/11/2011,0.664
19/11/2011,0.606
20/11/2011,0.591
21/11/2011,0.614
22/11/2011,0.644
23/11/2011,0.607
24/11/2011,0.926
25/11/2011,2.323
26/11/2011,2.633
27/11/2011,2.859
28/11/2011,2.754
29/11/2011,7.51
30/11/2011,6.025
01/12/2011,6.016
02/12/2011,4.401
03/12/2011,4.225
04/12/2011,4.045
05/12/2011,2.453
06/12/2011,2.653
07/12/2011,3.873
08/12/2011,7.342
09/12/2011,3.141
10/12/2011,2.79
11/12/2011,2.875
12/12/2011,2.994
13/12/2011,5.631
14/12/2011,6.513
15/12/2011,3.627
16/12/2011,3.082
17/12/2011,2.845
18/12/2011,2.667
19/12/2011,3.535
20/12/2011,2.81
21/12/2011,2.999
22/12/2011,2.843
23/12/2011,3.154
24/12/2011,2.954
25/12/2011,2.944
26/12/2011,3.101
27/12/2011,3.041
28/12/2011,4.985
29/12/2011,3.054
30/12/2011,3.26
31/12/2011,3.138
01/01/2012,3.11
02/01/2012,3.281
03/01/2012,4.678
04/01/2012,8.039
05/01/2012,4.436
06/01/2012,3
07/01/2012,2.656
08/01/2012,2.446
09/01/2012,2.33
10/01/2012,2.242
11/01/2012,2.145
12/01/2012,2.131
13/01/2012,1.747
14/01/2012,1.518
15/01/2012,1.469
16/01/2012,1.298
17/01/2012,1.196
18/01/2012,1.085
19/01/2012,1.418
20/01/2012,1.396
21/01/2012,1.49
22/01/2012,1.892
23/01/2012,1.211
24/01/2012,1.27
25/01/2012,1.614
26/01/2012,1.805
27/01/2012,1.417
28/01/2012,1.362
29/01/2012,1.309
30/01/2012,1.446
31/01/2012,1.595
01/02/2012,1.454
02/02/2012,1.346
03/02/2012,1.194
04/02/2012,1.608
05/02/2012,1.477
06/02/2012,1.136
07/02/2012,0.834
08/02/2012,0.831
09/02/2012,1.006
10/02/2012,0.996
11/02/2012,0.923
12/02/2012,0.858
13/02/2012,0.795
14/02/2012,0.745
15/02/2012,0.713
16/02/2012,0.711
17/02/2012,0.748
18/02/2012,1.118
19/02/2012,0.873
20/02/2012,0.818
21/02/2012,0.825
22/02/2012,1.087
23/02/2012,1.003
24/02/2012,0.87
25/02/2012,0.789
26/02/2012,0.774
27/02/2012,0.759
28/02/2012,0.826
29/02/2012,0.916
01/03/2012,0.968
02/03/2012,1.047
03/03/2012,1.08
04/03/2012,1.117
05/03/2012,1.047
06/03/2012,0.892
07/03/2012,0.95
08/03/2012,0.984
09/03/2012,1.003
10/03/2012,0.947
11/03/2012,0.919
12/03/2012,0.868
13/03/2012,0.844
14/03/2012,0.835
15/03/2012,0.83
16/03/2012,1.065
17/03/2012,1.055
18/03/2012,0.9
19/03/2012,0.869
20/03/2012,0.871
21/03/2012,0.838
22/03/2012,0.839
23/03/2012,0.761
24/03/2012,0.517
25/03/2012,0.507
26/03/2012,0.48
27/03/2012,0.46
28/03/2012,0.432
29/03/2012,0.406
30/03/2012,0.306
31/03/2012,0.313
01/04/2012,0.311
02/04/2012,0.634
03/04/2012,1.143
04/04/2012,0.898
05/04/2012,1.179
06/04/2012,1.358
07/04/2012,1.044
08/04/2012,0.668
09/04/2012,1.008
10/04/2012,6.222
11/04/2012,2.863
12/04/2012,3.231
13/04/2012,2.592
14/04/2012,2.256
15/04/2012,2.144
16/04/2012,2.119
17/04/2012,1.835
18/04/2012,1.251
19/04/2012,1.814
20/04/2012,1.656
21/04/2012,2.021
22/04/2012,1.795
23/04/2012,1.168
24/04/2012,1.248
25/04/2012,2.579
26/04/2012,4.974
27/04/2012,2.59
28/04/2012,2.08
29/04/2012,2.142
30/04/2012,3.628
01/05/2012,2.392
02/05/2012,2.112
03/05/2012,1.77
04/05/2012,1.516
05/05/2012,1.451
06/05/2012,1.417
07/05/2012,1.426
08/05/2012,1.402
09/05/2012,1.411
10/05/2012,6.847
11/05/2012,5.708
12/05/2012,2.65
13/05/2012,2.887
14/05/2012,3.003
15/05/2012,2.366
16/05/2012,1.936
17/05/2012,2.552
18/05/2012,4.648
19/05/2012,2.239
20/05/2012,1.61
21/05/2012,1.357
22/05/2012,1.484
23/05/2012,1.603
24/05/2012,1.411
25/05/2012,1.32
26/05/2012,1.272
27/05/2012,1.245
28/05/2012,1.211
29/05/2012,0.897
30/05/2012,0.865
31/05/2012,1.383
01/06/2012,0.925
02/06/2012,0.787
03/06/2012,0.767
04/06/2012,0.735
05/06/2012,0.634
06/06/2012,0.688
07/06/2012,0.723
08/06/2012,1.539
09/06/2012,1.8
10/06/2012,1.142
11/06/2012,1.093
12/06/2012,0.995
13/06/2012,1.047
14/06/2012,0.99
15/06/2012,1.832
16/06/2012,12.89
17/06/2012,7.343
18/06/2012,4.666
19/06/2012,2.883
20/06/2012,2.633
21/06/2012,4.701
22/06/2012,9.84
23/06/2012,6.549
24/06/2012,4.855
25/06/2012,3.554
26/06/2012,3.441
27/06/2012,5.836
28/06/2012,5.837
29/06/2012,5.682
30/06/2012,4.106
01/07/2012,3.539
02/07/2012,4.257
03/07/2012,2.629
04/07/2012,9.641
05/07/2012,4.526
06/07/2012,11.26
07/07/2012,18.05
08/07/2012,9.597
09/07/2012,10.45
10/07/2012,5.952
11/07/2012,7.555
12/07/2012,4.002
13/07/2012,3.244
14/07/2012,2.93
15/07/2012,2.76
16/07/2012,2.651
17/07/2012,3.153
18/07/2012,11.17
19/07/2012,3.589
20/07/2012,2.548
21/07/2012,2.337
22/07/2012,2.266
23/07/2012,4.654
24/07/2012,2.566
25/07/2012,1.71
26/07/2012,1.843
27/07/2012,1.92
28/07/2012,1.923
29/07/2012,1.936
30/07/2012,2.198
31/07/2012,1.588
01/08/2012,1.495
02/08/2012,1.016
03/08/2012,0.821
04/08/2012,0.759
05/08/2012,2.048
06/08/2012,3.226
07/08/2012,1.88
08/08/2012,1.649
09/08/2012,1.521
10/08/2012,1.057
11/08/2012,0.762
12/08/2012,0.728
13/08/2012,0.699
14/08/2012,0.69
15/08/2012,0.776
16/08/2012,0.722
17/08/2012,0.844
18/08/2012,0.681
19/08/2012,0.705
20/08/2012,0.672
21/08/2012,1.303
22/08/2012,0.996
23/08/2012,0.915
24/08/2012,0.917
25/08/2012,1.036
26/08/2012,0.987
27/08/2012,1.021
28/08/2012,1.035
29/08/2012,4.726
30/08/2012,2.265
31/08/2012,1.63
01/09/2012,1.438
02/09/2012,1.312
03/09/2012,1.238
04/09/2012,1.193
05/09/2012,1.156
06/09/2012,1.146
07/09/2012,1.138
08/09/2012,1.127
09/09/2012,1.153
10/09/2012,1.407
11/09/2012,1.203
12/09/2012,0.924
13/09/2012,0.929
14/09/2012,0.902
15/09/2012,0.855
16/09/2012,0.848
17/09/2012,0.881
18/09/2012,0.772
19/09/2012,0.588
20/09/2012,2.559
21/09/2012,1.471
22/09/2012,0.958
23/09/2012,0.835
24/09/2012,4.789
25/09/2012,9.911
26/09/2012,9.78
27/09/2012,6.137
28/09/2012,4.593
29/09/2012,3.363
30/09/2012,5.599
01/10/2012,3.082
02/10/2012,2.792
03/10/2012,2.477
04/10/2012,2.123
05/10/2012,2.02
06/10/2012,1.934
07/10/2012,1.881
08/10/2012,1.186
09/10/2012,0.796
10/10/2012,0.777
11/10/2012,6.693
12/10/2012,7.662
13/10/2012,3.624
14/10/2012,3.741
15/10/2012,3.039
16/10/2012,9.284
17/10/2012,10.87
18/10/2012,9.228
19/10/2012,6.823
20/10/2012,4.637
21/10/2012,3.075
22/10/2012,2.554
23/10/2012,2.966
24/10/2012,2.887
25/10/2012,2.274
26/10/2012,1.937
27/10/2012,1.877
28/10/2012,1.982
29/10/2012,1.875
30/10/2012,1.702
31/10/2012,4.743
01/11/2012,2.212
02/11/2012,2.768
03/11/2012,1.921
04/11/2012,1.672
05/11/2012,1.553
06/11/2012,2.145
