Date,Flowrate
07/11/2012,2.406
08/11/2012,1.972
09/11/2012,1.825
10/11/2012,1.633
11/11/2012,1.513
12/11/2012,1.492
13/11/2012,2.005
14/11/2012,4.394
15/11/2012,2.593
16/11/2012,2.355
17/11/2012,2.36
18/11/2012,2.623
19/11/2012,4.839
20/11/2012,2.214
21/11/2012,1.923
22/11/2012,8.262
23/11/2012,4.729
24/11/2012,4.003
25/11/2012,8.569
26/11/2012,3.857
27/11/2012,3.062
28/11/2012,2.733
29/11/2012,2.054
30/11/2012,1.985
01/12/2012,1.898
02/12/2012,1.655
03/12/2012,1.742
04/12/2012,1.616
05/12/2012,1.366
06/12/2012,2.863
07/12/2012,2.35
08/12/2012,2.747
09/12/2012,2.195
10/12/2012,1.609
11/12/2012,1.642
12/12/2012,1.714
13/12/2012,1.628
14/12/2012,3.559
15/12/2012,3.735
16/12/2012,2.693
17/12/2012,2.473
18/12/2012,2.381
19/12/2012,2.33
20/12/2012,3.239
21/12/2012,3.768
22/12/2012,6.921
23/12/2012,7.525
24/12/2012,3.683
25/12/2012,2.744
26/12/2012,7.287
27/12/2012,7.17
28/12/2012,6.417
29/12/2012,4.854
30/12/2012,6.631
31/12/2012,6.466
01/01/2013,4.585
02/01/2013,4.793
03/01/2013,2.961
04/01/2013,2.116
05/01/2013,1.964
06/01/2013,1.903
07/01/2013,2.144
08/01/2013,2.118
09/01/2013,1.955
10/01/2013,1.64
11/01/2013,1.513
12/01/2013,1.426
13/01/2013,1.412
14/01/2013,1.399
15/01/2013,1.403
16/01/2013,1.277
17/01/2013,1.205
18/01/2013,1.035
19/01/2013,1.15
20/01/2013,1.11
21/01/2013,1.169
22/01/2013,0.932
23/01/2013,0.796
24/01/2013,0.789
25/01/2013,1.239
26/01/2013,5.251
27/01/2013,4.395
28/01/2013,5.148
29/01/2013,5.071
30/01/2013,5.495
31/01/2013,9.511
01/02/2013,6.13
02/02/2013,4.22
03/02/2013,3.981
04/02/2013,5.341
05/02/2013,4.748
06/02/2013,3.587
07/02/2013,3.036
08/02/2013,2.516
09/02/2013,2.428
10/02/2013,2.385
11/02/2013,2.23
12/02/2013,1.88
13/02/2013,3.944
14/02/2013,2.547
15/02/2013,1.784
16/02/2013,1.599
17/02/2013,1.528
18/02/2013,1.396
19/02/2013,1.284
20/02/2013,1.23
21/02/2013,1.119
22/02/2013,1.036
23/02/2013,1.03
24/02/2013,1.263
25/02/2013,1.275
26/02/2013,1.131
27/02/2013,1.001
28/02/2013,0.918
01/03/2013,0.749
02/03/2013,0.644
03/03/2013,0.609
04/03/2013,0.582
05/03/2013,0.513
06/03/2013,0.688
07/03/2013,0.893
08/03/2013,0.858
09/03/2013,1.065
10/03/2013,1.005
11/03/2013,0.902
12/03/2013,0.955
13/03/2013,0.903
14/03/2013,1.604
15/03/2013,2.264
16/03/2013,2.574
17/03/2013,3.44
18/03/2013,3.819
19/03/2013,3.337
20/03/2013,2.839
21/03/2013,2.244
22/03/2013,1.832
23/03/2013,1.57
24/03/2013,1.438
25/03/2013,1.365
26/03/2013,1.345
27/03/2013,1.134
28/03/2013,0.965
29/03/2013,0.99
30/03/2013,0.972
31/03/2013,0.91
01/04/2013,0.97
02/04/2013,1.045
03/04/2013,1.346
04/04/2013,1.813
05/04/2013,1.506
06/04/2013,1.123
07/04/2013,0.967
08/04/2013,1.083
09/04/2013,1.166
10/04/2013,1.284
11/04/2013,1.281
12/04/2013,1.297
13/04/2013,1.305
14/04/2013,1.659
15/04/2013,1.789
16/04/2013,1.959
17/04/2013,4.166
18/04/2013,3.571
19/04/2013,2.186
20/04/2013,1.908
21/04/2013,1.86
22/04/2013,1.822
23/04/2013,1.563
24/04/2013,1.069
25/04/2013,1.026
26/04/2013,1.081
27/04/2013,0.662
28/04/2013,0.647
29/04/2013,0.589
30/04/2013,0.519
01/05/2013,0.48
02/05/2013,0.463
03/05/2013,1.032
04/05/2013,0.867
05/05/2013,0.581
06/05/2013,0.514
07/05/2013,0.716
08/05/2013,0.792
09/05/2013,0.763
10/05/2013,0.723
11/05/2013,0.708
12/05/2013,0.752
13/05/2013,1.004
14/05/2013,0.986
15/05/2013,1.002
16/05/2013,0.969
17/05/2013,1.011
18/05/2013,5.215
19/05/2013,2.12
20/05/2013,1.563
21/05/2013,1.373
22/05/2013,1.227
23/05/2013,1.118
24/05/2013,1.026
25/05/2013,0.978
26/05/2013,0.966
27/05/2013,0.88
28/05/2013,0.793
29/05/2013,0.697
30/05/2013,0.472
31/05/2013,0.453
01/06/2013,0.447
02/06/2013,0.442
03/06/2013,0.439
04/06/2013,0.434
05/06/2013,0.436
06/06/2013,0.448
07/06/2013,0.43
08/06/2013,0.424
09/06/2013,0.444
10/06/2013,0.418
11/06/2013,0.455
12/06/2013,0.447
13/06/2013,0.41
14/06/2013,0.455
15/06/2013,0.448
16/06/2013,0.414
17/06/2013,0.427
18/06/2013,0.457
19/06/2013,0.438
20/06/2013,0.433
21/06/2013,0.428
22/06/2013,0.542
23/06/2013,0.519
24/06/2013,0.45
25/06/2013,0.435
26/06/2013,0.427
27/06/2013,0.391
28/06/2013,0.389
29/06/2013,0.331
30/06/2013,0.388
01/07/2013,0.429
02/07/2013,0.453
03/07/2013,0.436
04/07/2013,0.461
05/07/2013,0.432
06/07/2013,0.435
07/07/2013,0.437
08/07/2013,0.429
09/07/2013,0.409
10/07/2013,0.408
11/07/2013,0.41
12/07/2013,0.425
13/07/2013,0.408
14/07/2013,0.406
15/07/2013,0.431
16/07/2013,0.585
17/07/2013,0.562
18/07/2013,0.469
19/07/2013,0.452
20/07/2013,0.448
21/07/2013,0.446
22/07/2013,0.457
23/07/2013,1.541
24/07/2013,0.594
25/07/2013,0.825
26/07/2013,0.466
27/07/2013,0.945
28/07/2013,1.497
29/07/2013,1.355
30/07/2013,0.711
31/07/2013,0.672
01/08/2013,0.624
02/08/2013,0.543
03/08/2013,0.467
04/08/2013,0.443
05/08/2013,0.437
06/08/2013,0.42
07/08/2013,0.424
08/08/2013,0.45
09/08/2013,0.421
10/08/2013,0.407
11/08/2013,0.416
12/08/2013,0.412
13/08/2013,0.402
14/08/2013,0.439
15/08/2013,0.497
16/08/2013,0.43
17/08/2013,0.427
18/08/2013,0.42
19/08/2013,0.402
20/08/2013,0.425
21/08/2013,0.35
22/08/2013,0.334
23/08/2013,0.33
24/08/2013,0.346
25/08/2013,0.339
26/08/2013,0.334
27/08/2013,0.33
28/08/2013,0.328
29/08/2013,0.333
30/08/2013,0.327
31/08/2013,0.323
01/09/2013,0.328
02/09/2013,0.337
03/09/2013,0.35
04/09/2013,0.358
05/09/2013,0.35
06/09/2013,1.517
07/09/2013,0.838
08/09/2013,0.49
09/09/2013,0.417
10/09/2013,0.382
11/09/2013,0.43
12/09/2013,0.399
13/09/2013,0.438
14/09/2013,0.382
15/09/2013,0.884
16/09/2013,0.581
17/09/2013,0.459
18/09/2013,0.425
19/09/2013,0.667
20/09/2013,0.56
21/09/2013,0.459
22/09/2013,0.421
23/09/2013,0.406
24/09/2013,0.406
25/09/2013,0.459
26/09/2013,0.422
27/09/2013,0.404
28/09/2013,0.391
29/09/2013,0.378
30/09/2013,0.374
01/10/2013,0.383
02/10/2013,0.408
03/10/2013,0.506
04/10/2013,0.504
05/10/2013,0.402
06/10/2013,0.391
07/10/2013,0.402
08/10/2013,0.413
09/10/2013,0.423
10/10/2013,0.39
11/10/2013,0.381
12/10/2013,0.382
13/10/2013,0.45
14/10/2013,0.485
15/10/2013,0.496
16/10/2013,2.104
17/10/2013,2.481
18/10/2013,2.07
19/10/2013,2.605
20/10/2013,1.398
21/10/2013,2.837
22/10/2013,4.152
23/10/2013,2.965
24/10/2013,2.367
25/10/2013,2.433
26/10/2013,2.362
27/10/2013,3.885
28/10/2013,3.173
29/10/2013,2.434
30/10/2013,1.957
31/10/2013,2.437
01/11/2013,1.97
02/11/2013,2.812
03/11/2013,2.442
04/11/2013,2.011
05/11/2013,1.758
06/11/2013,1.682
07/11/2013,1.882
08/11/2013,1.865
09/11/2013,1.595
10/11/2013,1.423
11/11/2013,1.381
12/11/2013,1.159
13/11/2013,1.033
14/11/2013,0.962
15/11/2013,0.911
16/11/2013,0.895
17/11/2013,0.907
18/11/2013,0.904
19/11/2013,0.98
20/11/2013,1.598
21/11/2013,1.027
22/11/2013,0.867
23/11/2013,0.816
24/11/2013,0.783
25/11/2013,0.754
26/11/2013,0.847
27/11/2013,0.832
28/11/2013,0.766
29/11/2013,0.949
30/11/2013,0.801
01/12/2013,0.712
02/12/2013,0.677
03/12/2013,0.721
04/12/2013,1.178
05/12/2013,5.508
06/12/2013,2.425
07/12/2013,2.531
08/12/2013,3.023
09/12/2013,3.262
10/12/2013,2.464
11/12/2013,2.29
12/12/2013,2.685
13/12/2013,2.356
14/12/2013,4.787
15/12/2013,5.215
16/12/2013,4.079
17/12/2013,3.112
18/12/2013,3.301
19/12/2013,3.607
20/12/2013,7.439
21/12/2013,5.991
22/12/2013,4.574
23/12/2013,7.307
24/12/2013,5.417
25/12/2013,3.915
26/12/2013,3.524
27/12/2013,10.51
28/12/2013,6.593
29/12/2013,4.848
30/12/2013,14.95
31/12/2013,7.481
01/01/2014,6.291
02/01/2014,4.906
03/01/2014,6.55
04/01/2014,4.57
05/01/2014,4.133
06/01/2014,5.762
07/01/2014,3.544
08/01/2014,2.727
09/01/2014,2.426
10/01/2014,2.405
11/01/2014,2.236
12/01/2014,2.103
13/01/2014,1.852
14/01/2014,1.842
15/01/2014,2.035
16/01/2014,2.286
17/01/2014,2.201
18/01/2014,2.191
19/01/2014,2.533
20/01/2014,2.004
21/01/2014,1.879
22/01/2014,1.827
23/01/2014,1.849
24/01/2014,1.91
25/01/2014,4.903
26/01/2014,4.15
27/01/2014,2.924
28/01/2014,2.752
29/01/2014,2.847
30/01/2014,2.526
31/01/2014,2.379
01/02/2014,4.576
02/02/2014,3.57
03/02/2014,2.635
04/02/2014,2.133
05/02/2014,2.52
06/02/2014,2.091
07/02/2014,1.806
08/02/2014,3.376
09/02/2014,2.84
10/02/2014,2.077
11/02/2014,1.972
12/02/2014,3.194
13/02/2014,4.111
14/02/2014,4.094
15/02/2014,5.062
16/02/2014,2.997
17/02/2014,2.614
18/02/2014,2.829
19/02/2014,2.969
20/02/2014,3.305
21/02/2014,2.947
22/02/2014,2.628
23/02/2014,4.293
24/02/2014,5.667
25/02/2014,3.411
26/02/2014,3.645
27/02/2014,3.186
28/02/2014,2.834
01/03/2014,3.212
02/03/2014,3.467
03/03/2014,2.659
04/03/2014,1.939
05/03/2014,1.775
06/03/2014,2.386
07/03/2014,4.192
08/03/2014,2.513
09/03/2014,2.894
10/03/2014,2.86
11/03/2014,2.445
12/03/2014,2.329
13/03/2014,1.914
14/03/2014,1.668
15/03/2014,1.6
16/03/2014,1.546
17/03/2014,1.505
18/03/2014,1.148
19/03/2014,0.943
20/03/2014,4.685
21/03/2014,2.761
22/03/2014,2.023
23/03/2014,1.337
24/03/2014,1.113
25/03/2014,1.108
26/03/2014,1.322
27/03/2014,1.363
28/03/2014,1.592
29/03/2014,1.615
30/03/2014,1.468
31/03/2014,1.4
01/04/2014,4.408
02/04/2014,2.183
03/04/2014,2.218
04/04/2014,3.722
05/04/2014,2.17
06/04/2014,1.772
07/04/2014,2.319
08/04/2014,1.787
09/04/2014,1.632
10/04/2014,1.414
11/04/2014,1.255
12/04/2014,1.214
13/04/2014,1.16
14/04/2014,1.097
15/04/2014,1.024
16/04/2014,0.886
17/04/2014,0.845
18/04/2014,0.688
19/04/2014,0.661
20/04/2014,0.646
21/04/2014,0.641
22/04/2014,0.654
23/04/2014,0.472
24/04/2014,0.41
25/04/2014,1.077
26/04/2014,1.35
27/04/2014,0.889
28/04/2014,0.768
29/04/2014,0.66
30/04/2014,0.859
01/05/2014,1.123
02/05/2014,0.83
03/05/2014,0.669
04/05/2014,0.61
05/05/2014,0.57
06/05/2014,0.534
07/05/2014,0.694
08/05/2014,0.934
09/05/2014,1.105
10/05/2014,0.815
11/05/2014,0.766
12/05/2014,0.745
13/05/2014,1.11
14/05/2014,1.186
15/05/2014,1.037
16/05/2014,0.924
17/05/2014,0.904
18/05/2014,0.888
19/05/2014,0.894
20/05/2014,0.688
21/05/2014,0.519
22/05/2014,0.552
23/05/2014,0.46
24/05/2014,0.701
25/05/2014,3.935
26/05/2014,1.35
27/05/2014,0.885
28/05/2014,1.823
29/05/2014,1.511
30/05/2014,1.005
31/05/2014,0.816
01/06/2014,0.738
02/06/2014,0.699
03/06/2014,0.76
04/06/2014,5.267
05/06/2014,4.496
06/06/2014,2.626
07/06/2014,3.16
08/06/2014,2.149
09/06/2014,2.669
10/06/2014,2.833
11/06/2014,2.597
12/06/2014,1.899
13/06/2014,1.363
14/06/2014,1.311
15/06/2014,1.221
16/06/2014,0.966
17/06/2014,0.601
18/06/2014,0.55
19/06/2014,0.481
20/06/2014,0.458
21/06/2014,0.44
22/06/2014,0.427
23/06/2014,0.421
24/06/2014,0.423
25/06/2014,0.405
26/06/2014,0.395
27/06/2014,0.425
28/06/2014,0.459
29/06/2014,0.434
30/06/2014,0.417
01/07/2014,0.409
02/07/2014,0.401
03/07/2014,0.399
04/07/2014,0.428
05/07/2014,0.403
06/07/2014,0.423
07/07/2014,0.397
08/07/2014,0.567
09/07/2014,0.395
10/07/2014,0.382
11/07/2014,0.381
12/07/2014,0.634
13/07/2014,0.445
14/07/2014,0.415
15/07/2014,0.406
16/07/2014,0.447
17/07/2014,0.384
18/07/2014,0.394
19/07/2014,0.471
20/07/2014,0.425
21/07/2014,0.372
22/07/2014,0.384
23/07/2014,0.477
24/07/2014,0.477
25/07/2014,0.475
26/07/2014,0.591
27/07/2014,0.51
28/07/2014,0.596
29/07/2014,0.517
30/07/2014,0.475
31/07/2014,0.486
01/08/2014,0.514
02/08/2014,1.263
03/08/2014,0.729
04/08/2014,0.553
05/08/2014,0.585
06/08/2014,0.846
07/08/2014,0.531
08/08/2014,0.786
09/08/2014,0.547
10/08/2014,1.711
11/08/2014,1.4
12/08/2014,0.965
13/08/2014,0.73
14/08/2014,0.954
15/08/2014,0.736
16/08/2014,0.627
17/08/2014,0.551
18/08/2014,0.506
19/08/2014,0.512
20/08/2014,0.483
21/08/2014,0.584
22/08/2014,0.581
23/08/2014,0.571
24/08/2014,0.499
25/08/2014,0.475
26/08/2014,0.469
27/08/2014,0.457
28/08/2014,0.468
29/08/2014,0.66
30/08/2014,0.656
31/08/2014,0.514
01/09/2014,0.474
02/09/2014,0.485
03/09/2014,0.476
04/09/2014,0.457
05/09/2014,0.593
06/09/2014,0.488
07/09/2014,0.451
08/09/2014,0.442
09/09/2014,0.441
10/09/2014,0.446
11/09/2014,0.451
12/09/2014,0.448
13/09/2014,0.447
14/09/2014,0.453
15/09/2014,0.778
16/09/2014,0.519
17/09/2014,0.509
18/09/2014,0.475
19/09/2014,0.472
20/09/2014,0.487
21/09/2014,0.49
22/09/2014,0.453
23/09/2014,0.485
24/09/2014,0.472
25/09/2014,0.469
26/09/2014,0.443
27/09/2014,0.437
28/09/2014,0.436
29/09/2014,0.432
30/09/2014,0.355
01/10/2014,0.323
02/10/2014,0.334
03/10/2014,2.183
04/10/2014,4.095
05/10/2014,1.115
06/10/2014,0.883
07/10/2014,0.698
08/10/2014,0.701
09/10/2014,0.642
10/10/2014,0.566
11/10/2014,0.508
12/10/2014,0.507
13/10/2014,0.87
14/10/2014,1.293
15/10/2014,1.112
16/10/2014,1.134
17/10/2014,1.139
18/10/2014,1.941
19/10/2014,2.659
20/10/2014,1.691
21/10/2014,1.577
22/10/2014,1.2
23/10/2014,1.19
24/10/2014,1.13
25/10/2014,1.052
26/10/2014,1.596
27/10/2014,1.718
28/10/2014,5.056
29/10/2014,1.934
30/10/2014,1.547
31/10/2014,1.4
01/11/2014,1.351
02/11/2014,1.358
03/11/2014,1.532
04/11/2014,1.471
05/11/2014,1.411
06/11/2014,2.776
07/11/2014,2.942
08/11/2014,2.169
09/11/2014,1.882
10/11/2014,1.65
11/11/2014,1.69
12/11/2014,1.803
13/11/2014,1.679
14/11/2014,3.259
15/11/2014,2.217
16/11/2014,2.275
17/11/2014,5.694
18/11/2014,2.634
19/11/2014,2.243
20/11/2014,2.027
21/11/2014,1.975
22/11/2014,1.95
23/11/2014,1.774
24/11/2014,1.668
25/11/2014,1.365
26/11/2014,1.211
27/11/2014,1.004
28/11/2014,0.788
29/11/2014,0.758
30/11/2014,0.729
01/12/2014,0.741
02/12/2014,0.705
03/12/2014,0.694
04/12/2014,0.688
05/12/2014,0.656
06/12/2014,0.745
07/12/2014,1.43
08/12/2014,1.241
09/12/2014,3.413
10/12/2014,4.769
11/12/2014,3.542
12/12/2014,2.622
13/12/2014,2.552
14/12/2014,3.394
15/12/2014,2.358
16/12/2014,2.454
17/12/2014,2.772
18/12/2014,2.9
19/12/2014,3.706
20/12/2014,3.023
21/12/2014,7.152
22/12/2014,9.677
23/12/2014,6.905
24/12/2014,5.319
25/12/2014,3.307
26/12/2014,2.784
27/12/2014,2.505
28/12/2014,2.307
29/12/2014,2.077
30/12/2014,2.022
31/12/2014,1.97
01/01/2015,5.659
02/01/2015,4.607
03/01/2015,3.359
04/01/2015,2.567
05/01/2015,2.315
06/01/2015,2.291
07/01/2015,3.886
08/01/2015,5.291
09/01/2015,6.126
10/01/2015,6.349
11/01/2015,10.27
12/01/2015,8.676
13/01/2015,5.232
14/01/2015,5.431
15/01/2015,5.53
16/01/2015,3.595
17/01/2015,2.855
18/01/2015,2.492
19/01/2015,2.343
20/01/2015,2.236
21/01/2015,2.119
22/01/2015,1.985
23/01/2015,2.192
24/01/2015,2.022
25/01/2015,1.95
26/01/2015,1.923
27/01/2015,1.821
28/01/2015,2.941
29/01/2015,2.174
30/01/2015,1.917
31/01/2015,1.816
01/02/2015,1.702
02/02/2015,1.59
03/02/2015,1.212
04/02/2015,0.986
05/02/2015,0.969
06/02/2015,1.006
07/02/2015,1.041
08/02/2015,1.053
09/02/2015,1.105
10/02/2015,0.946
11/02/2015,0.858
12/02/2015,0.824
13/02/2015,0.803
14/02/2015,0.786
15/02/2015,0.802
16/02/2015,1.065
17/02/2015,0.894
18/02/2015,0.972
19/02/2015,1.155
20/02/2015,1.113
21/02/2015,0.943
22/02/2015,1.907
23/02/2015,2.356
24/02/2015,2.172
25/02/2015,1.592
26/02/2015,2.891
27/02/2015,1.48
28/02/2015,4.554
01/03/2015,4.295
02/03/2015,2.55
03/03/2015,2.426
04/03/2015,2.162
05/03/2015,2.248
06/03/2015,2.196
07/03/2015,3.541
08/03/2015,3.195
09/03/2015,3.289
10/03/2015,3.229
11/03/2015,2.814
12/03/2015,6.595
13/03/2015,4.086
14/03/2015,3.13
15/03/2015,2.802
16/03/2015,2.686
17/03/2015,2.173
18/03/2015,1.935
19/03/2015,1.779
20/03/2015,1.684
21/03/2015,1.607
22/03/2015,1.577
23/03/2015,1.541
24/03/2015,1.527
25/03/2015,1.548
26/03/2015,1.379
27/03/2015,0.95
28/03/2015,1.418
29/03/2015,1.376
30/03/2015,2.935
31/03/2015,2.327
01/04/2015,1.452
02/04/2015,1.197
03/04/2015,1.565
04/04/2015,1.296
05/04/2015,1.09
06/04/2015,0.977
07/04/2015,0.92
08/04/2015,0.916
09/04/2015,0.918
10/04/2015,0.893
11/04/2015,0.88
12/04/2015,0.945
13/04/2015,0.866
14/04/2015,0.869
15/04/2015,0.849
16/04/2015,0.764
17/04/2015,0.759
18/04/2015,0.728
19/04/2015,0.727
20/04/2015,0.716
21/04/2015,0.675
22/04/2015,0.639
23/04/2015,0.646
24/04/2015,0.668
25/04/2015,0.672
26/04/2015,0.648
27/04/2015,0.646
28/04/2015,0.626
29/04/2015,0.772
30/04/2015,0.689
01/05/2015,0.617
02/05/2015,0.627
03/05/2015,1.051
04/05/2015,0.843
05/05/2015,2.082
06/05/2015,1.418
07/05/2015,0.978
08/05/2015,0.998
09/05/2015,1.285
10/05/2015,1.074
11/05/2015,1.193
12/05/2015,0.91
13/05/2015,0.781
14/05/2015,0.726
15/05/2015,0.719
16/05/2015,0.775
17/05/2015,0.827
18/05/2015,0.909
19/05/2015,0.864
20/05/2015,0.777
21/05/2015,0.744
22/05/2015,0.725
23/05/2015,0.704
24/05/2015,0.687
25/05/2015,0.673
26/05/2015,0.666
27/05/2015,0.725
28/05/2015,0.712
29/05/2015,0.727
30/05/2015,0.782
31/05/2015,0.695
01/06/2015,1.147
02/06/2015,1.23
03/06/2015,1.441
04/06/2015,1.394
05/06/2015,1.587
06/06/2015,1.691
07/06/2015,1.678
08/06/2015,1.672
09/06/2015,1.664
10/06/2015,1.015
11/06/2015,0.533
12/06/2015,0.525
13/06/2015,0.588
14/06/2015,0.56
15/06/2015,0.543
16/06/2015,0.603
17/06/2015,0.501
18/06/2015,0.413
19/06/2015,0.357
20/06/2015,0.364
21/06/2015,0.405
22/06/2015,0.394
23/06/2015,0.341
24/06/2015,0.353
25/06/2015,0.684
26/06/2015,0.423
27/06/2015,0.381
28/06/2015,0.428
29/06/2015,0.366
30/06/2015,0.346
01/07/2015,0.364
02/07/2015,0.345
03/07/2015,0.452
04/07/2015,1.016
05/07/2015,0.664
06/07/2015,0.574
07/07/2015,0.488
08/07/2015,0.543
09/07/2015,0.424
10/07/2015,0.394
11/07/2015,0.348
12/07/2015,0.37
13/07/2015,0.395
14/07/2015,0.357
15/07/2015,0.334
16/07/2015,0.575
17/07/2015,0.747
18/07/2015,0.635
19/07/2015,0.803
20/07/2015,0.549
21/07/2015,0.584
22/07/2015,0.699
23/07/2015,0.716
24/07/2015,0.703
25/07/2015,0.751
26/07/2015,1.038
27/07/2015,1.358
28/07/2015,2.259
29/07/2015,1.403
30/07/2015,0.947
31/07/2015,0.957
01/08/2015,1.029
02/08/2015,0.848
03/08/2015,0.729
04/08/2015,0.656
05/08/2015,0.701
06/08/2015,0.58
07/08/2015,0.466
08/08/2015,0.286
09/08/2015,0.279
10/08/2015,0.38
11/08/2015,0.459
12/08/2015,0.494
13/08/2015,0.471
14/08/2015,0.658
15/08/2015,0.458
16/08/2015,0.431
17/08/2015,0.421
18/08/2015,0.443
19/08/2015,0.426
20/08/2015,0.413
21/08/2015,0.409
22/08/2015,0.788
23/08/2015,0.523
24/08/2015,0.438
25/08/2015,0.374
26/08/2015,0.375
27/08/2015,0.434
28/08/2015,0.429
29/08/2015,0.403
30/08/2015,0.395
31/08/2015,0.37
01/09/2015,0.373
02/09/2015,0.391
03/09/2015,0.377
04/09/2015,0.381
05/09/2015,0.371
06/09/2015,0.24
07/09/2015,0.185
08/09/2015,0.172
09/09/2015,0.309
10/09/2015,0.234
11/09/2015,0.344
12/09/2015,0.193
13/09/2015,0.366
14/09/2015,0.501
15/09/2015,0.28
16/09/2015,0.287
17/09/2015,0.295
18/09/2015,0.32
19/09/2015,0.277
20/09/2015,0.44
21/09/2015,0.505
22/09/2015,0.327
23/09/2015,0.31
24/09/2015,0.43
25/09/2015,0.298
26/09/2015,0.307
27/09/2015,0.3
28/09/2015,0.324
29/09/2015,0.179
30/09/2015,0.162
